"ref_area.label","indicator.label","source.label","sex.label","classif1.label","time","obs_value","obs_status.label","note_classif.label","note_indicator.label","note_source.label"
"Argentina","SDG indicator 8.5.2 - Unemployment rate (%)","LFS - Permanent Household Survey, Urban","Sex: Total","Age (Youth, adults): 15+","2021",8.74,,,,"Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas"
"Argentina","SDG indicator 8.5.2 - Unemployment rate (%)","LFS - Permanent Household Survey, Urban","Sex: Male","Age (Youth, adults): 15+","2021",7.89,,,,"Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas"
"Argentina","SDG indicator 8.5.2 - Unemployment rate (%)","LFS - Permanent Household Survey, Urban","Sex: Female","Age (Youth, adults): 15+","2021",9.83,,,,"Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas"
"Argentina","SDG indicator 8.5.2 - Unemployment rate (%)","LFS - Permanent Household Survey, Urban","Sex: Total","Age (Youth, adults): 15+","2020",11.46,,,,"Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas"
"Argentina","SDG indicator 8.5.2 - Unemployment rate (%)","LFS - Permanent Household Survey, Urban","Sex: Male","Age (Youth, adults): 15+","2020",10.75,,,,"Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas"
"Argentina","SDG indicator 8.5.2 - Unemployment rate (%)","LFS - Permanent Household Survey, Urban","Sex: Female","Age (Youth, adults): 15+","2020",12.36,,,,"Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas"
"Argentina","SDG indicator 8.5.2 - Unemployment rate (%)","LFS - Permanent Household Survey, Urban","Sex: Total","Age (Youth, adults): 15+","2019",9.84,,,,"Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas"
"Argentina","SDG indicator 8.5.2 - Unemployment rate (%)","LFS - Permanent Household Survey, Urban","Sex: Male","Age (Youth, adults): 15+","2019",9.18,,,,"Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas"
"Argentina","SDG indicator 8.5.2 - Unemployment rate (%)","LFS - Permanent Household Survey, Urban","Sex: Female","Age (Youth, adults): 15+","2019",10.69,,,,"Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas"
"Bolivia","SDG indicator 8.5.2 - Unemployment rate (%)","LFS - Continuous Employment Survey","Sex: Total","Age (Youth, adults): 15+","2021",5.09,"Break in series",,"Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Bolivia","SDG indicator 8.5.2 - Unemployment rate (%)","LFS - Continuous Employment Survey","Sex: Male","Age (Youth, adults): 15+","2021",4.59,"Break in series",,"Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Bolivia","SDG indicator 8.5.2 - Unemployment rate (%)","LFS - Continuous Employment Survey","Sex: Female","Age (Youth, adults): 15+","2021",5.65,"Break in series",,"Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Bolivia","SDG indicator 8.5.2 - Unemployment rate (%)","LFS - Continuous Employment Survey","Sex: Total","Age (Youth, adults): 15+","2019",3.68,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Bolivia","SDG indicator 8.5.2 - Unemployment rate (%)","LFS - Continuous Employment Survey","Sex: Male","Age (Youth, adults): 15+","2019",3.43,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Bolivia","SDG indicator 8.5.2 - Unemployment rate (%)","LFS - Continuous Employment Survey","Sex: Female","Age (Youth, adults): 15+","2019",3.99,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Bolivia","SDG indicator 8.5.2 - Unemployment rate (%)","HIES - Household Survey","Sex: Total","Age (Youth, adults): 15+","2020",7.9,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Bolivia","SDG indicator 8.5.2 - Unemployment rate (%)","HIES - Household Survey","Sex: Male","Age (Youth, adults): 15+","2020",6.42,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Bolivia","SDG indicator 8.5.2 - Unemployment rate (%)","HIES - Household Survey","Sex: Female","Age (Youth, adults): 15+","2020",9.78,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Brazil","SDG indicator 8.5.2 - Unemployment rate (%)","HS - Continuous National Household Sample Survey","Sex: Total","Age (Youth, adults): 15+","2021",13.16,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Brazil","SDG indicator 8.5.2 - Unemployment rate (%)","HS - Continuous National Household Sample Survey","Sex: Male","Age (Youth, adults): 15+","2021",10.66,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Brazil","SDG indicator 8.5.2 - Unemployment rate (%)","HS - Continuous National Household Sample Survey","Sex: Female","Age (Youth, adults): 15+","2021",16.41,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Brazil","SDG indicator 8.5.2 - Unemployment rate (%)","HS - Continuous National Household Sample Survey","Sex: Total","Age (Youth, adults): 15+","2020",13.7,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Brazil","SDG indicator 8.5.2 - Unemployment rate (%)","HS - Continuous National Household Sample Survey","Sex: Male","Age (Youth, adults): 15+","2020",11.78,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Brazil","SDG indicator 8.5.2 - Unemployment rate (%)","HS - Continuous National Household Sample Survey","Sex: Female","Age (Youth, adults): 15+","2020",16.22,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Brazil","SDG indicator 8.5.2 - Unemployment rate (%)","HS - Continuous National Household Sample Survey","Sex: Total","Age (Youth, adults): 15+","2019",11.94,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Brazil","SDG indicator 8.5.2 - Unemployment rate (%)","HS - Continuous National Household Sample Survey","Sex: Male","Age (Youth, adults): 15+","2019",10.05,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Brazil","SDG indicator 8.5.2 - Unemployment rate (%)","HS - Continuous National Household Sample Survey","Sex: Female","Age (Youth, adults): 15+","2019",14.32,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Chile","SDG indicator 8.5.2 - Unemployment rate (%)","LFS - National Employment Survey","Sex: Total","Age (Youth, adults): 15+","2021",9.28,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Chile","SDG indicator 8.5.2 - Unemployment rate (%)","LFS - National Employment Survey","Sex: Male","Age (Youth, adults): 15+","2021",9.09,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Chile","SDG indicator 8.5.2 - Unemployment rate (%)","LFS - National Employment Survey","Sex: Female","Age (Youth, adults): 15+","2021",9.56,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Chile","SDG indicator 8.5.2 - Unemployment rate (%)","LFS - National Employment Survey","Sex: Total","Age (Youth, adults): 15+","2020",10.94,"Break in series",,"Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Chile","SDG indicator 8.5.2 - Unemployment rate (%)","LFS - National Employment Survey","Sex: Male","Age (Youth, adults): 15+","2020",10.78,"Break in series",,"Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Chile","SDG indicator 8.5.2 - Unemployment rate (%)","LFS - National Employment Survey","Sex: Female","Age (Youth, adults): 15+","2020",11.17,"Break in series",,"Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Chile","SDG indicator 8.5.2 - Unemployment rate (%)","LFS - National Employment Survey","Sex: Total","Age (Youth, adults): 15+","2019",7.27,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Chile","SDG indicator 8.5.2 - Unemployment rate (%)","LFS - National Employment Survey","Sex: Male","Age (Youth, adults): 15+","2019",6.74,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Chile","SDG indicator 8.5.2 - Unemployment rate (%)","LFS - National Employment Survey","Sex: Female","Age (Youth, adults): 15+","2019",8,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Colombia","SDG indicator 8.5.2 - Unemployment rate (%)","LFS - Integrated Household Survey","Sex: Total","Age (Youth, adults): 15+","2021",13.9,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Colombia","SDG indicator 8.5.2 - Unemployment rate (%)","LFS - Integrated Household Survey","Sex: Male","Age (Youth, adults): 15+","2021",10.9,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Colombia","SDG indicator 8.5.2 - Unemployment rate (%)","LFS - Integrated Household Survey","Sex: Female","Age (Youth, adults): 15+","2021",18.13,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Colombia","SDG indicator 8.5.2 - Unemployment rate (%)","LFS - Integrated Household Survey","Sex: Total","Age (Youth, adults): 15+","2020",15.98,,,,"Repository: OECD"
"Colombia","SDG indicator 8.5.2 - Unemployment rate (%)","LFS - Integrated Household Survey","Sex: Male","Age (Youth, adults): 15+","2020",12.78,,,,"Repository: OECD"
"Colombia","SDG indicator 8.5.2 - Unemployment rate (%)","LFS - Integrated Household Survey","Sex: Female","Age (Youth, adults): 15+","2020",20.48,,,,"Repository: OECD"
"Colombia","SDG indicator 8.5.2 - Unemployment rate (%)","LFS - Integrated Household Survey","Sex: Total","Age (Youth, adults): 15+","2019",10.28,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Colombia","SDG indicator 8.5.2 - Unemployment rate (%)","LFS - Integrated Household Survey","Sex: Male","Age (Youth, adults): 15+","2019",8.22,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Colombia","SDG indicator 8.5.2 - Unemployment rate (%)","LFS - Integrated Household Survey","Sex: Female","Age (Youth, adults): 15+","2019",13.08,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Ecuador","SDG indicator 8.5.2 - Unemployment rate (%)","LFS - National Survey on Employment, Unemployment and Underemployment","Sex: Total","Age (Youth, adults): 15+","2021",4.5,,,"Unemployment definition: Two criteria (not in employment and seeking)","Repository: ILO-STATISTICS - Micro data processing"
"Ecuador","SDG indicator 8.5.2 - Unemployment rate (%)","LFS - National Survey on Employment, Unemployment and Underemployment","Sex: Male","Age (Youth, adults): 15+","2021",3.64,,,"Unemployment definition: Two criteria (not in employment and seeking)","Repository: ILO-STATISTICS - Micro data processing"
"Ecuador","SDG indicator 8.5.2 - Unemployment rate (%)","LFS - National Survey on Employment, Unemployment and Underemployment","Sex: Female","Age (Youth, adults): 15+","2021",5.69,,,"Unemployment definition: Two criteria (not in employment and seeking)","Repository: ILO-STATISTICS - Micro data processing"
"Ecuador","SDG indicator 8.5.2 - Unemployment rate (%)","LFS - National Survey on Employment, Unemployment and Underemployment","Sex: Total","Age (Youth, adults): 15+","2020",6.11,"Break in series",,"Unemployment definition: Two criteria (not in employment and seeking) | Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Ecuador","SDG indicator 8.5.2 - Unemployment rate (%)","LFS - National Survey on Employment, Unemployment and Underemployment","Sex: Male","Age (Youth, adults): 15+","2020",5.27,"Break in series",,"Unemployment definition: Two criteria (not in employment and seeking) | Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Ecuador","SDG indicator 8.5.2 - Unemployment rate (%)","LFS - National Survey on Employment, Unemployment and Underemployment","Sex: Female","Age (Youth, adults): 15+","2020",7.32,"Break in series",,"Unemployment definition: Two criteria (not in employment and seeking) | Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Ecuador","SDG indicator 8.5.2 - Unemployment rate (%)","LFS - National Survey on Employment, Unemployment and Underemployment","Sex: Total","Age (Youth, adults): 15+","2019",3.81,,,"Unemployment definition: Two criteria (not in employment and seeking)","Repository: ILO-STATISTICS - Micro data processing"
"Ecuador","SDG indicator 8.5.2 - Unemployment rate (%)","LFS - National Survey on Employment, Unemployment and Underemployment","Sex: Male","Age (Youth, adults): 15+","2019",3.25,,,"Unemployment definition: Two criteria (not in employment and seeking)","Repository: ILO-STATISTICS - Micro data processing"
"Ecuador","SDG indicator 8.5.2 - Unemployment rate (%)","LFS - National Survey on Employment, Unemployment and Underemployment","Sex: Female","Age (Youth, adults): 15+","2019",4.58,,,"Unemployment definition: Two criteria (not in employment and seeking)","Repository: ILO-STATISTICS - Micro data processing"
"Guyana","SDG indicator 8.5.2 - Unemployment rate (%)","LFS - Labour Force Survey","Sex: Total","Age (Youth, adults): 15+","2019",13.52,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Guyana","SDG indicator 8.5.2 - Unemployment rate (%)","LFS - Labour Force Survey","Sex: Male","Age (Youth, adults): 15+","2019",12.45,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Guyana","SDG indicator 8.5.2 - Unemployment rate (%)","LFS - Labour Force Survey","Sex: Female","Age (Youth, adults): 15+","2019",15.08,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Peru","SDG indicator 8.5.2 - Unemployment rate (%)","HS - National Household Survey","Sex: Total","Age (Youth, adults): 15+","2021",5.1,,,"Unemployment definition: Two criteria (not in employment and seeking or currently available)","Repository: ILO-STATISTICS - Micro data processing"
"Peru","SDG indicator 8.5.2 - Unemployment rate (%)","HS - National Household Survey","Sex: Male","Age (Youth, adults): 15+","2021",4.72,,,"Unemployment definition: Two criteria (not in employment and seeking or currently available)","Repository: ILO-STATISTICS - Micro data processing"
"Peru","SDG indicator 8.5.2 - Unemployment rate (%)","HS - National Household Survey","Sex: Female","Age (Youth, adults): 15+","2021",5.56,,,"Unemployment definition: Two criteria (not in employment and seeking or currently available)","Repository: ILO-STATISTICS - Micro data processing"
"Peru","SDG indicator 8.5.2 - Unemployment rate (%)","HS - National Household Survey","Sex: Total","Age (Youth, adults): 15+","2020",7.18,"Break in series",,"Unemployment definition: Two criteria (not in employment and seeking or currently available) | Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Peru","SDG indicator 8.5.2 - Unemployment rate (%)","HS - National Household Survey","Sex: Male","Age (Youth, adults): 15+","2020",7.32,"Break in series",,"Unemployment definition: Two criteria (not in employment and seeking or currently available) | Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Peru","SDG indicator 8.5.2 - Unemployment rate (%)","HS - National Household Survey","Sex: Female","Age (Youth, adults): 15+","2020",6.99,"Break in series",,"Unemployment definition: Two criteria (not in employment and seeking or currently available) | Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Peru","SDG indicator 8.5.2 - Unemployment rate (%)","HS - National Household Survey","Sex: Total","Age (Youth, adults): 15+","2019",3.38,,,"Unemployment definition: Two criteria (not in employment and seeking or currently available)","Repository: ILO-STATISTICS - Micro data processing"
"Peru","SDG indicator 8.5.2 - Unemployment rate (%)","HS - National Household Survey","Sex: Male","Age (Youth, adults): 15+","2019",3.08,,,"Unemployment definition: Two criteria (not in employment and seeking or currently available)","Repository: ILO-STATISTICS - Micro data processing"
"Peru","SDG indicator 8.5.2 - Unemployment rate (%)","HS - National Household Survey","Sex: Female","Age (Youth, adults): 15+","2019",3.74,,,"Unemployment definition: Two criteria (not in employment and seeking or currently available)","Repository: ILO-STATISTICS - Micro data processing"
"Paraguay","SDG indicator 8.5.2 - Unemployment rate (%)","HS - Continuous Permanent Household Survey","Sex: Total","Age (Youth, adults): 15+","2021",7.31,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Paraguay","SDG indicator 8.5.2 - Unemployment rate (%)","HS - Continuous Permanent Household Survey","Sex: Male","Age (Youth, adults): 15+","2021",5.69,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Paraguay","SDG indicator 8.5.2 - Unemployment rate (%)","HS - Continuous Permanent Household Survey","Sex: Female","Age (Youth, adults): 15+","2021",9.53,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Paraguay","SDG indicator 8.5.2 - Unemployment rate (%)","HS - Continuous Permanent Household Survey","Sex: Total","Age (Youth, adults): 15+","2020",7.55,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Paraguay","SDG indicator 8.5.2 - Unemployment rate (%)","HS - Continuous Permanent Household Survey","Sex: Male","Age (Youth, adults): 15+","2020",5.85,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Paraguay","SDG indicator 8.5.2 - Unemployment rate (%)","HS - Continuous Permanent Household Survey","Sex: Female","Age (Youth, adults): 15+","2020",9.93,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Paraguay","SDG indicator 8.5.2 - Unemployment rate (%)","HS - Continuous Permanent Household Survey","Sex: Total","Age (Youth, adults): 15+","2019",6.59,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Paraguay","SDG indicator 8.5.2 - Unemployment rate (%)","HS - Continuous Permanent Household Survey","Sex: Male","Age (Youth, adults): 15+","2019",5.36,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Paraguay","SDG indicator 8.5.2 - Unemployment rate (%)","HS - Continuous Permanent Household Survey","Sex: Female","Age (Youth, adults): 15+","2019",8.29,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Uruguay","SDG indicator 8.5.2 - Unemployment rate (%)","LFS - Continous Household Survey","Sex: Total","Age (Youth, adults): 15+","2021",9.29,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Uruguay","SDG indicator 8.5.2 - Unemployment rate (%)","LFS - Continous Household Survey","Sex: Male","Age (Youth, adults): 15+","2021",7.89,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Uruguay","SDG indicator 8.5.2 - Unemployment rate (%)","LFS - Continous Household Survey","Sex: Female","Age (Youth, adults): 15+","2021",10.91,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Uruguay","SDG indicator 8.5.2 - Unemployment rate (%)","LFS - Continous Household Survey","Sex: Total","Age (Youth, adults): 15+","2020",10.33,"Break in series",,"Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Uruguay","SDG indicator 8.5.2 - Unemployment rate (%)","LFS - Continous Household Survey","Sex: Male","Age (Youth, adults): 15+","2020",8.57,"Break in series",,"Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Uruguay","SDG indicator 8.5.2 - Unemployment rate (%)","LFS - Continous Household Survey","Sex: Female","Age (Youth, adults): 15+","2020",12.36,"Break in series",,"Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Uruguay","SDG indicator 8.5.2 - Unemployment rate (%)","LFS - Continous Household Survey","Sex: Total","Age (Youth, adults): 15+","2019",8.73,"Break in series",,"Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Uruguay","SDG indicator 8.5.2 - Unemployment rate (%)","LFS - Continous Household Survey","Sex: Male","Age (Youth, adults): 15+","2019",7.21,"Break in series",,"Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Uruguay","SDG indicator 8.5.2 - Unemployment rate (%)","LFS - Continous Household Survey","Sex: Female","Age (Youth, adults): 15+","2019",10.52,"Break in series",,"Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Venezuela, Bolivarian Republic of","SDG indicator 8.5.2 - Unemployment rate (%)","LFS - Household Sample Survey","Sex: Total","Age (Youth, adults): 15+","2020",7.53,,,,"Employment definition: Excluding own-use production workers | Data reference period: Second semester | Geographical coverage: Total national, excluding some areas | Population coverage: Excluding indigenous population | Age coverage - minimum age: 10 years old"
"Venezuela, Bolivarian Republic of","SDG indicator 8.5.2 - Unemployment rate (%)","LFS - Household Sample Survey","Sex: Male","Age (Youth, adults): 15+","2020",7.28,,,,"Employment definition: Excluding own-use production workers | Data reference period: Second semester | Geographical coverage: Total national, excluding some areas | Population coverage: Excluding indigenous population | Age coverage - minimum age: 10 years old"
"Venezuela, Bolivarian Republic of","SDG indicator 8.5.2 - Unemployment rate (%)","LFS - Household Sample Survey","Sex: Female","Age (Youth, adults): 15+","2020",7.9,,,,"Employment definition: Excluding own-use production workers | Data reference period: Second semester | Geographical coverage: Total national, excluding some areas | Population coverage: Excluding indigenous population | Age coverage - minimum age: 10 years old"
